drugbank_id,drug_score,drug_neg_log_score,drug_name,drug_atc_code,drug_atc_label,uniprot_id,symbol,ensembl_id
DB14548,1.8111061387211984e-05,4.742056097388753,,,,Q9UQL6,HDAC5,ENSG00000108840
DB00313,1.6073189217583252e-05,4.793897942640625,Valproic Acid,N03,Antiepileptics ,Q8WUI4,HDAC7,ENSG00000061273
DB00313,1.6073189217583252e-05,4.793897942640625,Valproic Acid,N03,Antiepileptics ,P07947,YES1,ENSG00000176105
DB00313,1.6073189217583252e-05,4.793897942640625,Valproic Acid,N03,Antiepileptics ,P09884,POLA1,ENSG00000101868
DB00313,1.6073189217583252e-05,4.793897942640625,Valproic Acid,N03,Antiepileptics ,Q92769,HDAC2,ENSG00000196591
DB00313,1.6073189217583252e-05,4.793897942640625,Valproic Acid,N03,Antiepileptics ,P06748,NPM1,ENSG00000181163
DB00313,1.6073189217583252e-05,4.793897942640625,Valproic Acid,N03,Antiepileptics ,P12931,SRC,ENSG00000197122
DB00313,1.6073189217583252e-05,4.793897942640625,Valproic Acid,N03,Antiepileptics ,O15379,HDAC3,ENSG00000171720
DB00313,1.6073189217583252e-05,4.793897942640625,Valproic Acid,N03,Antiepileptics ,Q9BQE3,TUBA1C,ENSG00000167553
DB00313,1.6073189217583252e-05,4.793897942640625,Valproic Acid,N03,Antiepileptics ,Q9UKV0,HDAC9,ENSG00000048052
DB00313,1.6073189217583252e-05,4.793897942640625,Valproic Acid,N03,Antiepileptics ,P12268,IMPDH2,ENSG00000178035
DB00313,1.6073189217583252e-05,4.793897942640625,Valproic Acid,N03,Antiepileptics ,Q13547,HDAC1,ENSG00000116478
DB00313,1.6073189217583252e-05,4.793897942640625,Valproic Acid,N03,Antiepileptics ,Q71U36,TUBA1A,ENSG00000167552
DB00313,1.6073189217583252e-05,4.793897942640625,Valproic Acid,N03,Antiepileptics ,P56524,HDAC4,ENSG00000068024
DB00313,1.6073189217583252e-05,4.793897942640625,Valproic Acid,N03,Antiepileptics ,P04629,NTRK1,ENSG00000198400
DB00313,1.6073189217583252e-05,4.793897942640625,Valproic Acid,N03,Antiepileptics ,P06241,FYN,ENSG00000010810
DB00313,1.6073189217583252e-05,4.793897942640625,Valproic Acid,N03,Antiepileptics ,Q9UQL6,HDAC5,ENSG00000108840
DB00317,1.3626946894868104e-05,4.865601436552629,Gefitinib,L01,Antineoplastic agents ,Q8WUI4,HDAC7,ENSG00000061273
DB00317,1.3626946894868104e-05,4.865601436552629,Gefitinib,L01,Antineoplastic agents ,P07947,YES1,ENSG00000176105
DB00317,1.3626946894868104e-05,4.865601436552629,Gefitinib,L01,Antineoplastic agents ,P09884,POLA1,ENSG00000101868
DB00317,1.3626946894868104e-05,4.865601436552629,Gefitinib,L01,Antineoplastic agents ,Q92769,HDAC2,ENSG00000196591
DB00317,1.3626946894868104e-05,4.865601436552629,Gefitinib,L01,Antineoplastic agents ,P06748,NPM1,ENSG00000181163
DB00317,1.3626946894868104e-05,4.865601436552629,Gefitinib,L01,Antineoplastic agents ,P12931,SRC,ENSG00000197122
DB00317,1.3626946894868104e-05,4.865601436552629,Gefitinib,L01,Antineoplastic agents ,O15379,HDAC3,ENSG00000171720
DB00317,1.3626946894868104e-05,4.865601436552629,Gefitinib,L01,Antineoplastic agents ,Q9BQE3,TUBA1C,ENSG00000167553
DB00317,1.3626946894868104e-05,4.865601436552629,Gefitinib,L01,Antineoplastic agents ,Q9UKV0,HDAC9,ENSG00000048052
DB00317,1.3626946894868104e-05,4.865601436552629,Gefitinib,L01,Antineoplastic agents ,P12268,IMPDH2,ENSG00000178035
DB00317,1.3626946894868104e-05,4.865601436552629,Gefitinib,L01,Antineoplastic agents ,Q13547,HDAC1,ENSG00000116478
DB00317,1.3626946894868104e-05,4.865601436552629,Gefitinib,L01,Antineoplastic agents ,Q71U36,TUBA1A,ENSG00000167552
DB00317,1.3626946894868104e-05,4.865601436552629,Gefitinib,L01,Antineoplastic agents ,P56524,HDAC4,ENSG00000068024
DB00317,1.3626946894868104e-05,4.865601436552629,Gefitinib,L01,Antineoplastic agents ,P04629,NTRK1,ENSG00000198400
DB00317,1.3626946894868104e-05,4.865601436552629,Gefitinib,L01,Antineoplastic agents ,P06241,FYN,ENSG00000010810
DB00317,1.3626946894868104e-05,4.865601436552629,Gefitinib,L01,Antineoplastic agents ,Q9UQL6,HDAC5,ENSG00000108840
DB04868,1.3249493451112414e-05,4.877800725168075,Nilotinib,L01,Antineoplastic agents ,Q8WUI4,HDAC7,ENSG00000061273
DB04868,1.3249493451112414e-05,4.877800725168075,Nilotinib,L01,Antineoplastic agents ,P07947,YES1,ENSG00000176105
DB04868,1.3249493451112414e-05,4.877800725168075,Nilotinib,L01,Antineoplastic agents ,P09884,POLA1,ENSG00000101868
DB04868,1.3249493451112414e-05,4.877800725168075,Nilotinib,L01,Antineoplastic agents ,Q92769,HDAC2,ENSG00000196591
DB04868,1.3249493451112414e-05,4.877800725168075,Nilotinib,L01,Antineoplastic agents ,P06748,NPM1,ENSG00000181163
DB04868,1.3249493451112414e-05,4.877800725168075,Nilotinib,L01,Antineoplastic agents ,P12931,SRC,ENSG00000197122
DB04868,1.3249493451112414e-05,4.877800725168075,Nilotinib,L01,Antineoplastic agents ,O15379,HDAC3,ENSG00000171720
DB04868,1.3249493451112414e-05,4.877800725168075,Nilotinib,L01,Antineoplastic agents ,Q9BQE3,TUBA1C,ENSG00000167553
DB04868,1.3249493451112414e-05,4.877800725168075,Nilotinib,L01,Antineoplastic agents ,Q9UKV0,HDAC9,ENSG00000048052
DB04868,1.3249493451112414e-05,4.877800725168075,Nilotinib,L01,Antineoplastic agents ,P12268,IMPDH2,ENSG00000178035
DB04868,1.3249493451112414e-05,4.877800725168075,Nilotinib,L01,Antineoplastic agents ,Q13547,HDAC1,ENSG00000116478
DB04868,1.3249493451112414e-05,4.877800725168075,Nilotinib,L01,Antineoplastic agents ,Q71U36,TUBA1A,ENSG00000167552
DB04868,1.3249493451112414e-05,4.877800725168075,Nilotinib,L01,Antineoplastic agents ,P56524,HDAC4,ENSG00000068024
DB04868,1.3249493451112414e-05,4.877800725168075,Nilotinib,L01,Antineoplastic agents ,P04629,NTRK1,ENSG00000198400
DB04868,1.3249493451112414e-05,4.877800725168075,Nilotinib,L01,Antineoplastic agents ,P06241,FYN,ENSG00000010810
DB04868,1.3249493451112414e-05,4.877800725168075,Nilotinib,L01,Antineoplastic agents ,Q9UQL6,HDAC5,ENSG00000108840
DB00619,1.2903517535845872e-05,4.889291883641182,Imatinib,L01,Antineoplastic agents ,Q8WUI4,HDAC7,ENSG00000061273
DB00619,1.2903517535845872e-05,4.889291883641182,Imatinib,L01,Antineoplastic agents ,P07947,YES1,ENSG00000176105
DB00619,1.2903517535845872e-05,4.889291883641182,Imatinib,L01,Antineoplastic agents ,P09884,POLA1,ENSG00000101868
DB00619,1.2903517535845872e-05,4.889291883641182,Imatinib,L01,Antineoplastic agents ,Q92769,HDAC2,ENSG00000196591
DB00619,1.2903517535845872e-05,4.889291883641182,Imatinib,L01,Antineoplastic agents ,P06748,NPM1,ENSG00000181163
DB00619,1.2903517535845872e-05,4.889291883641182,Imatinib,L01,Antineoplastic agents ,P12931,SRC,ENSG00000197122
DB00619,1.2903517535845872e-05,4.889291883641182,Imatinib,L01,Antineoplastic agents ,O15379,HDAC3,ENSG00000171720
DB00619,1.2903517535845872e-05,4.889291883641182,Imatinib,L01,Antineoplastic agents ,Q9BQE3,TUBA1C,ENSG00000167553
DB00619,1.2903517535845872e-05,4.889291883641182,Imatinib,L01,Antineoplastic agents ,Q9UKV0,HDAC9,ENSG00000048052
DB00619,1.2903517535845872e-05,4.889291883641182,Imatinib,L01,Antineoplastic agents ,P12268,IMPDH2,ENSG00000178035
DB00619,1.2903517535845872e-05,4.889291883641182,Imatinib,L01,Antineoplastic agents ,Q13547,HDAC1,ENSG00000116478
DB00619,1.2903517535845872e-05,4.889291883641182,Imatinib,L01,Antineoplastic agents ,Q71U36,TUBA1A,ENSG00000167552
DB00619,1.2903517535845872e-05,4.889291883641182,Imatinib,L01,Antineoplastic agents ,P56524,HDAC4,ENSG00000068024
DB00619,1.2903517535845872e-05,4.889291883641182,Imatinib,L01,Antineoplastic agents ,P04629,NTRK1,ENSG00000198400
DB00619,1.2903517535845872e-05,4.889291883641182,Imatinib,L01,Antineoplastic agents ,P06241,FYN,ENSG00000010810
DB00619,1.2903517535845872e-05,4.889291883641182,Imatinib,L01,Antineoplastic agents ,Q9UQL6,HDAC5,ENSG00000108840
DB02546,1.267295741075956e-05,4.897122024635332,Vorinostat,L01,Antineoplastic agents ,Q8WUI4,HDAC7,ENSG00000061273
DB02546,1.267295741075956e-05,4.897122024635332,Vorinostat,L01,Antineoplastic agents ,P07947,YES1,ENSG00000176105
DB02546,1.267295741075956e-05,4.897122024635332,Vorinostat,L01,Antineoplastic agents ,P09884,POLA1,ENSG00000101868
DB02546,1.267295741075956e-05,4.897122024635332,Vorinostat,L01,Antineoplastic agents ,Q92769,HDAC2,ENSG00000196591
DB02546,1.267295741075956e-05,4.897122024635332,Vorinostat,L01,Antineoplastic agents ,P06748,NPM1,ENSG00000181163
DB02546,1.267295741075956e-05,4.897122024635332,Vorinostat,L01,Antineoplastic agents ,P12931,SRC,ENSG00000197122
DB02546,1.267295741075956e-05,4.897122024635332,Vorinostat,L01,Antineoplastic agents ,O15379,HDAC3,ENSG00000171720
DB02546,1.267295741075956e-05,4.897122024635332,Vorinostat,L01,Antineoplastic agents ,Q9BQE3,TUBA1C,ENSG00000167553
DB02546,1.267295741075956e-05,4.897122024635332,Vorinostat,L01,Antineoplastic agents ,Q9UKV0,HDAC9,ENSG00000048052
DB02546,1.267295741075956e-05,4.897122024635332,Vorinostat,L01,Antineoplastic agents ,P12268,IMPDH2,ENSG00000178035
DB02546,1.267295741075956e-05,4.897122024635332,Vorinostat,L01,Antineoplastic agents ,Q13547,HDAC1,ENSG00000116478
DB02546,1.267295741075956e-05,4.897122024635332,Vorinostat,L01,Antineoplastic agents ,Q71U36,TUBA1A,ENSG00000167552
DB02546,1.267295741075956e-05,4.897122024635332,Vorinostat,L01,Antineoplastic agents ,P56524,HDAC4,ENSG00000068024
DB02546,1.267295741075956e-05,4.897122024635332,Vorinostat,L01,Antineoplastic agents ,P04629,NTRK1,ENSG00000198400
DB02546,1.267295741075956e-05,4.897122024635332,Vorinostat,L01,Antineoplastic agents ,P06241,FYN,ENSG00000010810
DB02546,1.267295741075956e-05,4.897122024635332,Vorinostat,L01,Antineoplastic agents ,Q9UQL6,HDAC5,ENSG00000108840
DB01262,1.2495759865832784e-05,4.903237329333116,Decitabine,L01,Antineoplastic agents ,Q8WUI4,HDAC7,ENSG00000061273
DB01262,1.2495759865832784e-05,4.903237329333116,Decitabine,L01,Antineoplastic agents ,P07947,YES1,ENSG00000176105
DB01262,1.2495759865832784e-05,4.903237329333116,Decitabine,L01,Antineoplastic agents ,P09884,POLA1,ENSG00000101868
DB01262,1.2495759865832784e-05,4.903237329333116,Decitabine,L01,Antineoplastic agents ,Q92769,HDAC2,ENSG00000196591
DB01262,1.2495759865832784e-05,4.903237329333116,Decitabine,L01,Antineoplastic agents ,P06748,NPM1,ENSG00000181163
DB01262,1.2495759865832784e-05,4.903237329333116,Decitabine,L01,Antineoplastic agents ,P12931,SRC,ENSG00000197122
DB01262,1.2495759865832784e-05,4.903237329333116,Decitabine,L01,Antineoplastic agents ,O15379,HDAC3,ENSG00000171720
DB01262,1.2495759865832784e-05,4.903237329333116,Decitabine,L01,Antineoplastic agents ,Q9BQE3,TUBA1C,ENSG00000167553
DB01262,1.2495759865832784e-05,4.903237329333116,Decitabine,L01,Antineoplastic agents ,Q9UKV0,HDAC9,ENSG00000048052
DB01262,1.2495759865832784e-05,4.903237329333116,Decitabine,L01,Antineoplastic agents ,P12268,IMPDH2,ENSG00000178035
DB01262,1.2495759865832784e-05,4.903237329333116,Decitabine,L01,Antineoplastic agents ,Q13547,HDAC1,ENSG00000116478
DB01262,1.2495759865832784e-05,4.903237329333116,Decitabine,L01,Antineoplastic agents ,Q71U36,TUBA1A,ENSG00000167552
DB01262,1.2495759865832784e-05,4.903237329333116,Decitabine,L01,Antineoplastic agents ,P56524,HDAC4,ENSG00000068024
DB01262,1.2495759865832784e-05,4.903237329333116,Decitabine,L01,Antineoplastic agents ,P04629,NTRK1,ENSG00000198400
DB01262,1.2495759865832784e-05,4.903237329333116,Decitabine,L01,Antineoplastic agents ,P06241,FYN,ENSG00000010810
DB01262,1.2495759865832784e-05,4.903237329333116,Decitabine,L01,Antineoplastic agents ,Q9UQL6,HDAC5,ENSG00000108840
DB06176,1.2421063562967952e-05,4.905841215773583,Romidepsin,L01,Antineoplastic agents ,Q8WUI4,HDAC7,ENSG00000061273
DB06176,1.2421063562967952e-05,4.905841215773583,Romidepsin,L01,Antineoplastic agents ,P07947,YES1,ENSG00000176105
DB06176,1.2421063562967952e-05,4.905841215773583,Romidepsin,L01,Antineoplastic agents ,P09884,POLA1,ENSG00000101868
DB06176,1.2421063562967952e-05,4.905841215773583,Romidepsin,L01,Antineoplastic agents ,Q92769,HDAC2,ENSG00000196591
DB06176,1.2421063562967952e-05,4.905841215773583,Romidepsin,L01,Antineoplastic agents ,P06748,NPM1,ENSG00000181163
DB06176,1.2421063562967952e-05,4.905841215773583,Romidepsin,L01,Antineoplastic agents ,P12931,SRC,ENSG00000197122
DB06176,1.2421063562967952e-05,4.905841215773583,Romidepsin,L01,Antineoplastic agents ,O15379,HDAC3,ENSG00000171720
DB06176,1.2421063562967952e-05,4.905841215773583,Romidepsin,L01,Antineoplastic agents ,Q9BQE3,TUBA1C,ENSG00000167553
DB06176,1.2421063562967952e-05,4.905841215773583,Romidepsin,L01,Antineoplastic agents ,Q9UKV0,HDAC9,ENSG00000048052
DB06176,1.2421063562967952e-05,4.905841215773583,Romidepsin,L01,Antineoplastic agents ,P12268,IMPDH2,ENSG00000178035
DB06176,1.2421063562967952e-05,4.905841215773583,Romidepsin,L01,Antineoplastic agents ,Q13547,HDAC1,ENSG00000116478
DB06176,1.2421063562967952e-05,4.905841215773583,Romidepsin,L01,Antineoplastic agents ,Q71U36,TUBA1A,ENSG00000167552
DB06176,1.2421063562967952e-05,4.905841215773583,Romidepsin,L01,Antineoplastic agents ,P56524,HDAC4,ENSG00000068024
DB06176,1.2421063562967952e-05,4.905841215773583,Romidepsin,L01,Antineoplastic agents ,P04629,NTRK1,ENSG00000198400
DB06176,1.2421063562967952e-05,4.905841215773583,Romidepsin,L01,Antineoplastic agents ,P06241,FYN,ENSG00000010810
DB06176,1.2421063562967952e-05,4.905841215773583,Romidepsin,L01,Antineoplastic agents ,Q9UQL6,HDAC5,ENSG00000108840
DB06819,1.2060173652892352e-05,4.918646438800349,,,,Q8WUI4,HDAC7,ENSG00000061273
DB06819,1.2060173652892352e-05,4.918646438800349,,,,P07947,YES1,ENSG00000176105
DB06819,1.2060173652892352e-05,4.918646438800349,,,,P09884,POLA1,ENSG00000101868
DB06819,1.2060173652892352e-05,4.918646438800349,,,,Q92769,HDAC2,ENSG00000196591
DB06819,1.2060173652892352e-05,4.918646438800349,,,,P06748,NPM1,ENSG00000181163
DB06819,1.2060173652892352e-05,4.918646438800349,,,,P12931,SRC,ENSG00000197122
DB06819,1.2060173652892352e-05,4.918646438800349,,,,O15379,HDAC3,ENSG00000171720
DB06819,1.2060173652892352e-05,4.918646438800349,,,,Q9BQE3,TUBA1C,ENSG00000167553
DB06819,1.2060173652892352e-05,4.918646438800349,,,,Q9UKV0,HDAC9,ENSG00000048052
DB06819,1.2060173652892352e-05,4.918646438800349,,,,P12268,IMPDH2,ENSG00000178035
DB06819,1.2060173652892352e-05,4.918646438800349,,,,Q13547,HDAC1,ENSG00000116478
DB06819,1.2060173652892352e-05,4.918646438800349,,,,Q71U36,TUBA1A,ENSG00000167552
DB06819,1.2060173652892352e-05,4.918646438800349,,,,P56524,HDAC4,ENSG00000068024
DB06819,1.2060173652892352e-05,4.918646438800349,,,,P04629,NTRK1,ENSG00000198400
DB06819,1.2060173652892352e-05,4.918646438800349,,,,P06241,FYN,ENSG00000010810
DB06819,1.2060173652892352e-05,4.918646438800349,,,,Q9UQL6,HDAC5,ENSG00000108840
DB05015,1.187559277207839e-05,4.925344703284776,Belinostat,L01,Antineoplastic agents ,Q8WUI4,HDAC7,ENSG00000061273
DB05015,1.187559277207839e-05,4.925344703284776,Belinostat,L01,Antineoplastic agents ,P07947,YES1,ENSG00000176105
DB05015,1.187559277207839e-05,4.925344703284776,Belinostat,L01,Antineoplastic agents ,P09884,POLA1,ENSG00000101868
DB05015,1.187559277207839e-05,4.925344703284776,Belinostat,L01,Antineoplastic agents ,Q92769,HDAC2,ENSG00000196591
DB05015,1.187559277207839e-05,4.925344703284776,Belinostat,L01,Antineoplastic agents ,P06748,NPM1,ENSG00000181163
DB05015,1.187559277207839e-05,4.925344703284776,Belinostat,L01,Antineoplastic agents ,P12931,SRC,ENSG00000197122
DB05015,1.187559277207839e-05,4.925344703284776,Belinostat,L01,Antineoplastic agents ,O15379,HDAC3,ENSG00000171720
DB05015,1.187559277207839e-05,4.925344703284776,Belinostat,L01,Antineoplastic agents ,Q9BQE3,TUBA1C,ENSG00000167553
DB05015,1.187559277207839e-05,4.925344703284776,Belinostat,L01,Antineoplastic agents ,Q9UKV0,HDAC9,ENSG00000048052
DB05015,1.187559277207839e-05,4.925344703284776,Belinostat,L01,Antineoplastic agents ,P12268,IMPDH2,ENSG00000178035
DB05015,1.187559277207839e-05,4.925344703284776,Belinostat,L01,Antineoplastic agents ,Q13547,HDAC1,ENSG00000116478
DB05015,1.187559277207839e-05,4.925344703284776,Belinostat,L01,Antineoplastic agents ,Q71U36,TUBA1A,ENSG00000167552
DB05015,1.187559277207839e-05,4.925344703284776,Belinostat,L01,Antineoplastic agents ,P56524,HDAC4,ENSG00000068024
DB05015,1.187559277207839e-05,4.925344703284776,Belinostat,L01,Antineoplastic agents ,P04629,NTRK1,ENSG00000198400
DB05015,1.187559277207839e-05,4.925344703284776,Belinostat,L01,Antineoplastic agents ,P06241,FYN,ENSG00000010810
DB05015,1.187559277207839e-05,4.925344703284776,Belinostat,L01,Antineoplastic agents ,Q9UQL6,HDAC5,ENSG00000108840
DB06603,1.187559277207839e-05,4.925344703284776,Panobinostat,L01,Antineoplastic agents ,Q8WUI4,HDAC7,ENSG00000061273
DB06603,1.187559277207839e-05,4.925344703284776,Panobinostat,L01,Antineoplastic agents ,P07947,YES1,ENSG00000176105
DB06603,1.187559277207839e-05,4.925344703284776,Panobinostat,L01,Antineoplastic agents ,P09884,POLA1,ENSG00000101868
DB06603,1.187559277207839e-05,4.925344703284776,Panobinostat,L01,Antineoplastic agents ,Q92769,HDAC2,ENSG00000196591
DB06603,1.187559277207839e-05,4.925344703284776,Panobinostat,L01,Antineoplastic agents ,P06748,NPM1,ENSG00000181163
DB06603,1.187559277207839e-05,4.925344703284776,Panobinostat,L01,Antineoplastic agents ,P12931,SRC,ENSG00000197122
DB06603,1.187559277207839e-05,4.925344703284776,Panobinostat,L01,Antineoplastic agents ,O15379,HDAC3,ENSG00000171720
DB06603,1.187559277207839e-05,4.925344703284776,Panobinostat,L01,Antineoplastic agents ,Q9BQE3,TUBA1C,ENSG00000167553
DB06603,1.187559277207839e-05,4.925344703284776,Panobinostat,L01,Antineoplastic agents ,Q9UKV0,HDAC9,ENSG00000048052
DB06603,1.187559277207839e-05,4.925344703284776,Panobinostat,L01,Antineoplastic agents ,P12268,IMPDH2,ENSG00000178035
DB06603,1.187559277207839e-05,4.925344703284776,Panobinostat,L01,Antineoplastic agents ,Q13547,HDAC1,ENSG00000116478
DB06603,1.187559277207839e-05,4.925344703284776,Panobinostat,L01,Antineoplastic agents ,Q71U36,TUBA1A,ENSG00000167552
DB06603,1.187559277207839e-05,4.925344703284776,Panobinostat,L01,Antineoplastic agents ,P56524,HDAC4,ENSG00000068024
DB06603,1.187559277207839e-05,4.925344703284776,Panobinostat,L01,Antineoplastic agents ,P04629,NTRK1,ENSG00000198400
DB06603,1.187559277207839e-05,4.925344703284776,Panobinostat,L01,Antineoplastic agents ,P06241,FYN,ENSG00000010810
DB06603,1.187559277207839e-05,4.925344703284776,Panobinostat,L01,Antineoplastic agents ,Q9UQL6,HDAC5,ENSG00000108840
DB11841,1.187559277207839e-05,4.925344703284776,Entinostat,L01,Antineoplastic agents ,Q8WUI4,HDAC7,ENSG00000061273
DB11841,1.187559277207839e-05,4.925344703284776,Entinostat,L01,Antineoplastic agents ,P07947,YES1,ENSG00000176105
DB11841,1.187559277207839e-05,4.925344703284776,Entinostat,L01,Antineoplastic agents ,P09884,POLA1,ENSG00000101868
DB11841,1.187559277207839e-05,4.925344703284776,Entinostat,L01,Antineoplastic agents ,Q92769,HDAC2,ENSG00000196591
DB11841,1.187559277207839e-05,4.925344703284776,Entinostat,L01,Antineoplastic agents ,P06748,NPM1,ENSG00000181163
DB11841,1.187559277207839e-05,4.925344703284776,Entinostat,L01,Antineoplastic agents ,P12931,SRC,ENSG00000197122
DB11841,1.187559277207839e-05,4.925344703284776,Entinostat,L01,Antineoplastic agents ,O15379,HDAC3,ENSG00000171720
DB11841,1.187559277207839e-05,4.925344703284776,Entinostat,L01,Antineoplastic agents ,Q9BQE3,TUBA1C,ENSG00000167553
DB11841,1.187559277207839e-05,4.925344703284776,Entinostat,L01,Antineoplastic agents ,Q9UKV0,HDAC9,ENSG00000048052
DB11841,1.187559277207839e-05,4.925344703284776,Entinostat,L01,Antineoplastic agents ,P12268,IMPDH2,ENSG00000178035
DB11841,1.187559277207839e-05,4.925344703284776,Entinostat,L01,Antineoplastic agents ,Q13547,HDAC1,ENSG00000116478
DB11841,1.187559277207839e-05,4.925344703284776,Entinostat,L01,Antineoplastic agents ,Q71U36,TUBA1A,ENSG00000167552
DB11841,1.187559277207839e-05,4.925344703284776,Entinostat,L01,Antineoplastic agents ,P56524,HDAC4,ENSG00000068024
DB11841,1.187559277207839e-05,4.925344703284776,Entinostat,L01,Antineoplastic agents ,P04629,NTRK1,ENSG00000198400
DB11841,1.187559277207839e-05,4.925344703284776,Entinostat,L01,Antineoplastic agents ,P06241,FYN,ENSG00000010810
DB11841,1.187559277207839e-05,4.925344703284776,Entinostat,L01,Antineoplastic agents ,Q9UQL6,HDAC5,ENSG00000108840
DB12565,1.187559277207839e-05,4.925344703284776,,,,Q8WUI4,HDAC7,ENSG00000061273
DB12565,1.187559277207839e-05,4.925344703284776,,,,P07947,YES1,ENSG00000176105
DB12565,1.187559277207839e-05,4.925344703284776,,,,P09884,POLA1,ENSG00000101868
