drugbank_id,drug_score,drug_neg_log_score,drug_name,drug_atc_code,drug_atc_label,uniprot_id,symbol,ensembl_id
DB00841,5.437665758911555e-06,5.264587491033467,Dobutamine,C01,Cardiac therapy ,P07947,YES1,ENSG00000176105
DB00841,5.437665758911555e-06,5.264587491033467,Dobutamine,C01,Cardiac therapy ,P06241,FYN,ENSG00000010810
DB00841,5.437665758911555e-06,5.264587491033467,Dobutamine,C01,Cardiac therapy ,P56524,HDAC4,ENSG00000068024
DB00841,5.437665758911555e-06,5.264587491033467,Dobutamine,C01,Cardiac therapy ,Q8WUI4,HDAC7,ENSG00000061273
DB00841,5.437665758911555e-06,5.264587491033467,Dobutamine,C01,Cardiac therapy ,O15379,HDAC3,ENSG00000171720
DB00841,5.437665758911555e-06,5.264587491033467,Dobutamine,C01,Cardiac therapy ,Q9UKV0,HDAC9,ENSG00000048052
DB00841,5.437665758911555e-06,5.264587491033467,Dobutamine,C01,Cardiac therapy ,P12931,SRC,ENSG00000197122
DB00831,5.432168364324248e-06,5.265026778019929,Trifluoperazine,N05,Psycholeptics ,Q13547,HDAC1,ENSG00000116478
DB00831,5.432168364324248e-06,5.265026778019929,Trifluoperazine,N05,Psycholeptics ,Q9UQL6,HDAC5,ENSG00000108840
DB00831,5.432168364324248e-06,5.265026778019929,Trifluoperazine,N05,Psycholeptics ,Q92769,HDAC2,ENSG00000196591
DB00831,5.432168364324248e-06,5.265026778019929,Trifluoperazine,N05,Psycholeptics ,P09884,POLA1,ENSG00000101868
DB00831,5.432168364324248e-06,5.265026778019929,Trifluoperazine,N05,Psycholeptics ,P12268,IMPDH2,ENSG00000178035
DB00831,5.432168364324248e-06,5.265026778019929,Trifluoperazine,N05,Psycholeptics ,P07947,YES1,ENSG00000176105
DB00831,5.432168364324248e-06,5.265026778019929,Trifluoperazine,N05,Psycholeptics ,P06241,FYN,ENSG00000010810
DB00831,5.432168364324248e-06,5.265026778019929,Trifluoperazine,N05,Psycholeptics ,P56524,HDAC4,ENSG00000068024
DB00831,5.432168364324248e-06,5.265026778019929,Trifluoperazine,N05,Psycholeptics ,Q8WUI4,HDAC7,ENSG00000061273
DB00831,5.432168364324248e-06,5.265026778019929,Trifluoperazine,N05,Psycholeptics ,O15379,HDAC3,ENSG00000171720
DB00831,5.432168364324248e-06,5.265026778019929,Trifluoperazine,N05,Psycholeptics ,Q9UKV0,HDAC9,ENSG00000048052
DB00831,5.432168364324248e-06,5.265026778019929,Trifluoperazine,N05,Psycholeptics ,P12931,SRC,ENSG00000197122
DB00696,5.418645622206912e-06,5.266109250787311,Ergotamine,N02,Analgesics ,Q13547,HDAC1,ENSG00000116478
DB00696,5.418645622206912e-06,5.266109250787311,Ergotamine,N02,Analgesics ,Q9UQL6,HDAC5,ENSG00000108840
DB00696,5.418645622206912e-06,5.266109250787311,Ergotamine,N02,Analgesics ,Q92769,HDAC2,ENSG00000196591
DB00696,5.418645622206912e-06,5.266109250787311,Ergotamine,N02,Analgesics ,P09884,POLA1,ENSG00000101868
DB00696,5.418645622206912e-06,5.266109250787311,Ergotamine,N02,Analgesics ,P12268,IMPDH2,ENSG00000178035
DB00696,5.418645622206912e-06,5.266109250787311,Ergotamine,N02,Analgesics ,P07947,YES1,ENSG00000176105
DB00696,5.418645622206912e-06,5.266109250787311,Ergotamine,N02,Analgesics ,P06241,FYN,ENSG00000010810
DB00696,5.418645622206912e-06,5.266109250787311,Ergotamine,N02,Analgesics ,P56524,HDAC4,ENSG00000068024
DB00696,5.418645622206912e-06,5.266109250787311,Ergotamine,N02,Analgesics ,Q8WUI4,HDAC7,ENSG00000061273
DB00696,5.418645622206912e-06,5.266109250787311,Ergotamine,N02,Analgesics ,O15379,HDAC3,ENSG00000171720
DB00696,5.418645622206912e-06,5.266109250787311,Ergotamine,N02,Analgesics ,Q9UKV0,HDAC9,ENSG00000048052
DB00696,5.418645622206912e-06,5.266109250787311,Ergotamine,N02,Analgesics ,P12931,SRC,ENSG00000197122
DB00756,5.377123107225848e-06,5.26945002039905,Hexachlorophene,D08,Antiseptics and disinfectants ,Q13547,HDAC1,ENSG00000116478
DB00756,5.377123107225848e-06,5.26945002039905,Hexachlorophene,D08,Antiseptics and disinfectants ,Q9UQL6,HDAC5,ENSG00000108840
DB00756,5.377123107225848e-06,5.26945002039905,Hexachlorophene,D08,Antiseptics and disinfectants ,Q92769,HDAC2,ENSG00000196591
DB00756,5.377123107225848e-06,5.26945002039905,Hexachlorophene,D08,Antiseptics and disinfectants ,P09884,POLA1,ENSG00000101868
DB00756,5.377123107225848e-06,5.26945002039905,Hexachlorophene,D08,Antiseptics and disinfectants ,P12268,IMPDH2,ENSG00000178035
DB00756,5.377123107225848e-06,5.26945002039905,Hexachlorophene,D08,Antiseptics and disinfectants ,P07947,YES1,ENSG00000176105
DB00756,5.377123107225848e-06,5.26945002039905,Hexachlorophene,D08,Antiseptics and disinfectants ,P06241,FYN,ENSG00000010810
DB00756,5.377123107225848e-06,5.26945002039905,Hexachlorophene,D08,Antiseptics and disinfectants ,P56524,HDAC4,ENSG00000068024
DB00756,5.377123107225848e-06,5.26945002039905,Hexachlorophene,D08,Antiseptics and disinfectants ,Q8WUI4,HDAC7,ENSG00000061273
DB00756,5.377123107225848e-06,5.26945002039905,Hexachlorophene,D08,Antiseptics and disinfectants ,O15379,HDAC3,ENSG00000171720
DB00756,5.377123107225848e-06,5.26945002039905,Hexachlorophene,D08,Antiseptics and disinfectants ,Q9UKV0,HDAC9,ENSG00000048052
DB00756,5.377123107225848e-06,5.26945002039905,Hexachlorophene,D08,Antiseptics and disinfectants ,P12931,SRC,ENSG00000197122
DB00194,5.351677577177467e-06,5.271510059416368,Vidarabine,J05,Antivirals for systemic use ,Q13547,HDAC1,ENSG00000116478
DB00194,5.351677577177467e-06,5.271510059416368,Vidarabine,J05,Antivirals for systemic use ,Q9UQL6,HDAC5,ENSG00000108840
DB00194,5.351677577177467e-06,5.271510059416368,Vidarabine,J05,Antivirals for systemic use ,Q92769,HDAC2,ENSG00000196591
DB00194,5.351677577177467e-06,5.271510059416368,Vidarabine,J05,Antivirals for systemic use ,P09884,POLA1,ENSG00000101868
DB00194,5.351677577177467e-06,5.271510059416368,Vidarabine,J05,Antivirals for systemic use ,P12268,IMPDH2,ENSG00000178035
DB00194,5.351677577177467e-06,5.271510059416368,Vidarabine,J05,Antivirals for systemic use ,P07947,YES1,ENSG00000176105
DB00194,5.351677577177467e-06,5.271510059416368,Vidarabine,J05,Antivirals for systemic use ,P06241,FYN,ENSG00000010810
DB00194,5.351677577177467e-06,5.271510059416368,Vidarabine,J05,Antivirals for systemic use ,P56524,HDAC4,ENSG00000068024
DB00194,5.351677577177467e-06,5.271510059416368,Vidarabine,J05,Antivirals for systemic use ,Q8WUI4,HDAC7,ENSG00000061273
DB00194,5.351677577177467e-06,5.271510059416368,Vidarabine,J05,Antivirals for systemic use ,O15379,HDAC3,ENSG00000171720
DB00194,5.351677577177467e-06,5.271510059416368,Vidarabine,J05,Antivirals for systemic use ,Q9UKV0,HDAC9,ENSG00000048052
DB00194,5.351677577177467e-06,5.271510059416368,Vidarabine,J05,Antivirals for systemic use ,P12931,SRC,ENSG00000197122
DB00194,5.351677577177467e-06,5.271510059416368,Vidarabine,S01,Ophthalmologicals ,Q13547,HDAC1,ENSG00000116478
DB00194,5.351677577177467e-06,5.271510059416368,Vidarabine,S01,Ophthalmologicals ,Q9UQL6,HDAC5,ENSG00000108840
DB00194,5.351677577177467e-06,5.271510059416368,Vidarabine,S01,Ophthalmologicals ,Q92769,HDAC2,ENSG00000196591
DB00194,5.351677577177467e-06,5.271510059416368,Vidarabine,S01,Ophthalmologicals ,P09884,POLA1,ENSG00000101868
DB00194,5.351677577177467e-06,5.271510059416368,Vidarabine,S01,Ophthalmologicals ,P12268,IMPDH2,ENSG00000178035
DB00194,5.351677577177467e-06,5.271510059416368,Vidarabine,S01,Ophthalmologicals ,P07947,YES1,ENSG00000176105
DB00194,5.351677577177467e-06,5.271510059416368,Vidarabine,S01,Ophthalmologicals ,P06241,FYN,ENSG00000010810
DB00194,5.351677577177467e-06,5.271510059416368,Vidarabine,S01,Ophthalmologicals ,P56524,HDAC4,ENSG00000068024
DB00194,5.351677577177467e-06,5.271510059416368,Vidarabine,S01,Ophthalmologicals ,Q8WUI4,HDAC7,ENSG00000061273
DB00194,5.351677577177467e-06,5.271510059416368,Vidarabine,S01,Ophthalmologicals ,O15379,HDAC3,ENSG00000171720
DB00194,5.351677577177467e-06,5.271510059416368,Vidarabine,S01,Ophthalmologicals ,Q9UKV0,HDAC9,ENSG00000048052
DB00194,5.351677577177467e-06,5.271510059416368,Vidarabine,S01,Ophthalmologicals ,P12931,SRC,ENSG00000197122
DB00342,5.289268426733095e-06,5.276604392275618,Terfenadine,R06,Antihistamines for systemic use ,Q13547,HDAC1,ENSG00000116478
DB00342,5.289268426733095e-06,5.276604392275618,Terfenadine,R06,Antihistamines for systemic use ,Q9UQL6,HDAC5,ENSG00000108840
DB00342,5.289268426733095e-06,5.276604392275618,Terfenadine,R06,Antihistamines for systemic use ,Q92769,HDAC2,ENSG00000196591
DB00342,5.289268426733095e-06,5.276604392275618,Terfenadine,R06,Antihistamines for systemic use ,P09884,POLA1,ENSG00000101868
DB00342,5.289268426733095e-06,5.276604392275618,Terfenadine,R06,Antihistamines for systemic use ,P12268,IMPDH2,ENSG00000178035
DB00342,5.289268426733095e-06,5.276604392275618,Terfenadine,R06,Antihistamines for systemic use ,P07947,YES1,ENSG00000176105
DB00342,5.289268426733095e-06,5.276604392275618,Terfenadine,R06,Antihistamines for systemic use ,P06241,FYN,ENSG00000010810
DB00342,5.289268426733095e-06,5.276604392275618,Terfenadine,R06,Antihistamines for systemic use ,P56524,HDAC4,ENSG00000068024
DB00342,5.289268426733095e-06,5.276604392275618,Terfenadine,R06,Antihistamines for systemic use ,Q8WUI4,HDAC7,ENSG00000061273
DB00342,5.289268426733095e-06,5.276604392275618,Terfenadine,R06,Antihistamines for systemic use ,O15379,HDAC3,ENSG00000171720
DB00342,5.289268426733095e-06,5.276604392275618,Terfenadine,R06,Antihistamines for systemic use ,Q9UKV0,HDAC9,ENSG00000048052
DB00342,5.289268426733095e-06,5.276604392275618,Terfenadine,R06,Antihistamines for systemic use ,P12931,SRC,ENSG00000197122
DB04297,5.244181377347592e-06,5.280322296040119,,,,Q13547,HDAC1,ENSG00000116478
DB04297,5.244181377347592e-06,5.280322296040119,,,,Q9UQL6,HDAC5,ENSG00000108840
DB04297,5.244181377347592e-06,5.280322296040119,,,,Q92769,HDAC2,ENSG00000196591
DB04297,5.244181377347592e-06,5.280322296040119,,,,P09884,POLA1,ENSG00000101868
DB04297,5.244181377347592e-06,5.280322296040119,,,,P12268,IMPDH2,ENSG00000178035
DB04297,5.244181377347592e-06,5.280322296040119,,,,P07947,YES1,ENSG00000176105
DB04297,5.244181377347592e-06,5.280322296040119,,,,P06241,FYN,ENSG00000010810
DB04297,5.244181377347592e-06,5.280322296040119,,,,P56524,HDAC4,ENSG00000068024
DB04297,5.244181377347592e-06,5.280322296040119,,,,Q8WUI4,HDAC7,ENSG00000061273
DB04297,5.244181377347592e-06,5.280322296040119,,,,O15379,HDAC3,ENSG00000171720
DB04297,5.244181377347592e-06,5.280322296040119,,,,Q9UKV0,HDAC9,ENSG00000048052
DB04297,5.244181377347592e-06,5.280322296040119,,,,P12931,SRC,ENSG00000197122
DB06820,5.239217994473456e-06,5.280733530960858,Sulconazole,D01,Antifungals for dermatological use ,Q13547,HDAC1,ENSG00000116478
DB06820,5.239217994473456e-06,5.280733530960858,Sulconazole,D01,Antifungals for dermatological use ,Q9UQL6,HDAC5,ENSG00000108840
DB06820,5.239217994473456e-06,5.280733530960858,Sulconazole,D01,Antifungals for dermatological use ,Q92769,HDAC2,ENSG00000196591
DB06820,5.239217994473456e-06,5.280733530960858,Sulconazole,D01,Antifungals for dermatological use ,P09884,POLA1,ENSG00000101868
DB06820,5.239217994473456e-06,5.280733530960858,Sulconazole,D01,Antifungals for dermatological use ,P12268,IMPDH2,ENSG00000178035
DB06820,5.239217994473456e-06,5.280733530960858,Sulconazole,D01,Antifungals for dermatological use ,P07947,YES1,ENSG00000176105
DB06820,5.239217994473456e-06,5.280733530960858,Sulconazole,D01,Antifungals for dermatological use ,P06241,FYN,ENSG00000010810
DB06820,5.239217994473456e-06,5.280733530960858,Sulconazole,D01,Antifungals for dermatological use ,P56524,HDAC4,ENSG00000068024
DB06820,5.239217994473456e-06,5.280733530960858,Sulconazole,D01,Antifungals for dermatological use ,Q8WUI4,HDAC7,ENSG00000061273
DB06820,5.239217994473456e-06,5.280733530960858,Sulconazole,D01,Antifungals for dermatological use ,O15379,HDAC3,ENSG00000171720
DB06820,5.239217994473456e-06,5.280733530960858,Sulconazole,D01,Antifungals for dermatological use ,Q9UKV0,HDAC9,ENSG00000048052
DB06820,5.239217994473456e-06,5.280733530960858,Sulconazole,D01,Antifungals for dermatological use ,P12931,SRC,ENSG00000197122
DB00987,5.186233205508857e-06,5.285147958529158,Cytarabine,L01,Antineoplastic agents ,Q13547,HDAC1,ENSG00000116478
DB00987,5.186233205508857e-06,5.285147958529158,Cytarabine,L01,Antineoplastic agents ,Q9UQL6,HDAC5,ENSG00000108840
DB00987,5.186233205508857e-06,5.285147958529158,Cytarabine,L01,Antineoplastic agents ,Q92769,HDAC2,ENSG00000196591
DB00987,5.186233205508857e-06,5.285147958529158,Cytarabine,L01,Antineoplastic agents ,P09884,POLA1,ENSG00000101868
DB00987,5.186233205508857e-06,5.285147958529158,Cytarabine,L01,Antineoplastic agents ,P12268,IMPDH2,ENSG00000178035
DB00987,5.186233205508857e-06,5.285147958529158,Cytarabine,L01,Antineoplastic agents ,P07947,YES1,ENSG00000176105
DB00987,5.186233205508857e-06,5.285147958529158,Cytarabine,L01,Antineoplastic agents ,P06241,FYN,ENSG00000010810
DB00987,5.186233205508857e-06,5.285147958529158,Cytarabine,L01,Antineoplastic agents ,P56524,HDAC4,ENSG00000068024
DB00987,5.186233205508857e-06,5.285147958529158,Cytarabine,L01,Antineoplastic agents ,Q8WUI4,HDAC7,ENSG00000061273
DB00987,5.186233205508857e-06,5.285147958529158,Cytarabine,L01,Antineoplastic agents ,O15379,HDAC3,ENSG00000171720
DB00987,5.186233205508857e-06,5.285147958529158,Cytarabine,L01,Antineoplastic agents ,Q9UKV0,HDAC9,ENSG00000048052
DB00987,5.186233205508857e-06,5.285147958529158,Cytarabine,L01,Antineoplastic agents ,P12931,SRC,ENSG00000197122
DB00631,5.1719031120261325e-06,5.286349619581772,Clofarabine,L01,Antineoplastic agents ,Q13547,HDAC1,ENSG00000116478
DB00631,5.1719031120261325e-06,5.286349619581772,Clofarabine,L01,Antineoplastic agents ,Q9UQL6,HDAC5,ENSG00000108840
DB00631,5.1719031120261325e-06,5.286349619581772,Clofarabine,L01,Antineoplastic agents ,Q92769,HDAC2,ENSG00000196591
DB00631,5.1719031120261325e-06,5.286349619581772,Clofarabine,L01,Antineoplastic agents ,P09884,POLA1,ENSG00000101868
DB00631,5.1719031120261325e-06,5.286349619581772,Clofarabine,L01,Antineoplastic agents ,P12268,IMPDH2,ENSG00000178035
DB00631,5.1719031120261325e-06,5.286349619581772,Clofarabine,L01,Antineoplastic agents ,P07947,YES1,ENSG00000176105
DB00631,5.1719031120261325e-06,5.286349619581772,Clofarabine,L01,Antineoplastic agents ,P06241,FYN,ENSG00000010810
DB00631,5.1719031120261325e-06,5.286349619581772,Clofarabine,L01,Antineoplastic agents ,P56524,HDAC4,ENSG00000068024
DB00631,5.1719031120261325e-06,5.286349619581772,Clofarabine,L01,Antineoplastic agents ,Q8WUI4,HDAC7,ENSG00000061273
DB00631,5.1719031120261325e-06,5.286349619581772,Clofarabine,L01,Antineoplastic agents ,O15379,HDAC3,ENSG00000171720
DB00631,5.1719031120261325e-06,5.286349619581772,Clofarabine,L01,Antineoplastic agents ,Q9UKV0,HDAC9,ENSG00000048052
DB00631,5.1719031120261325e-06,5.286349619581772,Clofarabine,L01,Antineoplastic agents ,P12931,SRC,ENSG00000197122
DB04786,5.141800963928534e-06,5.28888473865009,,,,Q13547,HDAC1,ENSG00000116478
DB04786,5.141800963928534e-06,5.28888473865009,,,,Q9UQL6,HDAC5,ENSG00000108840
DB04786,5.141800963928534e-06,5.28888473865009,,,,Q92769,HDAC2,ENSG00000196591
DB04786,5.141800963928534e-06,5.28888473865009,,,,P09884,POLA1,ENSG00000101868
DB04786,5.141800963928534e-06,5.28888473865009,,,,P12268,IMPDH2,ENSG00000178035
DB04786,5.141800963928534e-06,5.28888473865009,,,,P07947,YES1,ENSG00000176105
DB04786,5.141800963928534e-06,5.28888473865009,,,,P06241,FYN,ENSG00000010810
DB04786,5.141800963928534e-06,5.28888473865009,,,,P56524,HDAC4,ENSG00000068024
DB04786,5.141800963928534e-06,5.28888473865009,,,,Q8WUI4,HDAC7,ENSG00000061273
DB04786,5.141800963928534e-06,5.28888473865009,,,,O15379,HDAC3,ENSG00000171720
DB04786,5.141800963928534e-06,5.28888473865009,,,,Q9UKV0,HDAC9,ENSG00000048052
DB04786,5.141800963928534e-06,5.28888473865009,,,,P12931,SRC,ENSG00000197122
DB01280,5.028633014657339e-06,5.298550057662989,Nelarabine,L01,Antineoplastic agents ,Q13547,HDAC1,ENSG00000116478
DB01280,5.028633014657339e-06,5.298550057662989,Nelarabine,L01,Antineoplastic agents ,Q9UQL6,HDAC5,ENSG00000108840
DB01280,5.028633014657339e-06,5.298550057662989,Nelarabine,L01,Antineoplastic agents ,Q92769,HDAC2,ENSG00000196591
DB01280,5.028633014657339e-06,5.298550057662989,Nelarabine,L01,Antineoplastic agents ,P09884,POLA1,ENSG00000101868
DB01280,5.028633014657339e-06,5.298550057662989,Nelarabine,L01,Antineoplastic agents ,P12268,IMPDH2,ENSG00000178035
DB01280,5.028633014657339e-06,5.298550057662989,Nelarabine,L01,Antineoplastic agents ,P07947,YES1,ENSG00000176105
DB01280,5.028633014657339e-06,5.298550057662989,Nelarabine,L01,Antineoplastic agents ,P06241,FYN,ENSG00000010810
DB01280,5.028633014657339e-06,5.298550057662989,Nelarabine,L01,Antineoplastic agents ,P56524,HDAC4,ENSG00000068024
DB01280,5.028633014657339e-06,5.298550057662989,Nelarabine,L01,Antineoplastic agents ,Q8WUI4,HDAC7,ENSG00000061273
DB01280,5.028633014657339e-06,5.298550057662989,Nelarabine,L01,Antineoplastic agents ,O15379,HDAC3,ENSG00000171720
DB01280,5.028633014657339e-06,5.298550057662989,Nelarabine,L01,Antineoplastic agents ,Q9UKV0,HDAC9,ENSG00000048052
DB01280,5.028633014657339e-06,5.298550057662989,Nelarabine,L01,Antineoplastic agents ,P12931,SRC,ENSG00000197122
DB00188,4.9561118382165175e-06,5.304858902019082,Bortezomib,L01,Antineoplastic agents ,Q13547,HDAC1,ENSG00000116478
DB00188,4.9561118382165175e-06,5.304858902019082,Bortezomib,L01,Antineoplastic agents ,Q9UQL6,HDAC5,ENSG00000108840
DB00188,4.9561118382165175e-06,5.304858902019082,Bortezomib,L01,Antineoplastic agents ,Q92769,HDAC2,ENSG00000196591
DB00188,4.9561118382165175e-06,5.304858902019082,Bortezomib,L01,Antineoplastic agents ,P09884,POLA1,ENSG00000101868
DB00188,4.9561118382165175e-06,5.304858902019082,Bortezomib,L01,Antineoplastic agents ,P12268,IMPDH2,ENSG00000178035
DB00188,4.9561118382165175e-06,5.304858902019082,Bortezomib,L01,Antineoplastic agents ,P07947,YES1,ENSG00000176105
DB00188,4.9561118382165175e-06,5.304858902019082,Bortezomib,L01,Antineoplastic agents ,P06241,FYN,ENSG00000010810
DB00188,4.9561118382165175e-06,5.304858902019082,Bortezomib,L01,Antineoplastic agents ,P56524,HDAC4,ENSG00000068024
DB00188,4.9561118382165175e-06,5.304858902019082,Bortezomib,L01,Antineoplastic agents ,Q8WUI4,HDAC7,ENSG00000061273
DB00188,4.9561118382165175e-06,5.304858902019082,Bortezomib,L01,Antineoplastic agents ,O15379,HDAC3,ENSG00000171720
DB00188,4.9561118382165175e-06,5.304858902019082,Bortezomib,L01,Antineoplastic agents ,Q9UKV0,HDAC9,ENSG00000048052
DB00188,4.9561118382165175e-06,5.304858902019082,Bortezomib,L01,Antineoplastic agents ,P12931,SRC,ENSG00000197122
DB00406,4.943542257249603e-06,5.305961749155886,,,,Q13547,HDAC1,ENSG00000116478
DB00406,4.943542257249603e-06,5.305961749155886,,,,Q9UQL6,HDAC5,ENSG00000108840
DB00406,4.943542257249603e-06,5.305961749155886,,,,Q92769,HDAC2,ENSG00000196591
DB00406,4.943542257249603e-06,5.305961749155886,,,,P09884,POLA1,ENSG00000101868
DB00406,4.943542257249603e-06,5.305961749155886,,,,P12268,IMPDH2,ENSG00000178035
DB00406,4.943542257249603e-06,5.305961749155886,,,,P07947,YES1,ENSG00000176105
DB00406,4.943542257249603e-06,5.305961749155886,,,,P06241,FYN,ENSG00000010810
DB00406,4.943542257249603e-06,5.305961749155886,,,,P56524,HDAC4,ENSG00000068024
DB00406,4.943542257249603e-06,5.305961749155886,,,,Q8WUI4,HDAC7,ENSG00000061273
DB00406,4.943542257249603e-06,5.305961749155886,,,,O15379,HDAC3,ENSG00000171720
DB00406,4.943542257249603e-06,5.305961749155886,,,,Q9UKV0,HDAC9,ENSG00000048052
DB00406,4.943542257249603e-06,5.305961749155886,,,,P12931,SRC,ENSG00000197122
DB01073,4.89539066649132e-06,5.310212644508154,Fludarabine,L01,Antineoplastic agents ,Q13547,HDAC1,ENSG00000116478
DB01073,4.89539066649132e-06,5.310212644508154,Fludarabine,L01,Antineoplastic agents ,Q9UQL6,HDAC5,ENSG00000108840
DB01073,4.89539066649132e-06,5.310212644508154,Fludarabine,L01,Antineoplastic agents ,Q92769,HDAC2,ENSG00000196591
DB01073,4.89539066649132e-06,5.310212644508154,Fludarabine,L01,Antineoplastic agents ,P09884,POLA1,ENSG00000101868
DB01073,4.89539066649132e-06,5.310212644508154,Fludarabine,L01,Antineoplastic agents ,P12268,IMPDH2,ENSG00000178035
DB01073,4.89539066649132e-06,5.310212644508154,Fludarabine,L01,Antineoplastic agents ,P07947,YES1,ENSG00000176105
DB01073,4.89539066649132e-06,5.310212644508154,Fludarabine,L01,Antineoplastic agents ,P06241,FYN,ENSG00000010810
DB01073,4.89539066649132e-06,5.310212644508154,Fludarabine,L01,Antineoplastic agents ,P56524,HDAC4,ENSG00000068024
DB01073,4.89539066649132e-06,5.310212644508154,Fludarabine,L01,Antineoplastic agents ,Q8WUI4,HDAC7,ENSG00000061273
DB01073,4.89539066649132e-06,5.310212644508154,Fludarabine,L01,Antineoplastic agents ,O15379,HDAC3,ENSG00000171720
DB01073,4.89539066649132e-06,5.310212644508154,Fludarabine,L01,Antineoplastic agents ,Q9UKV0,HDAC9,ENSG00000048052
DB01073,4.89539066649132e-06,5.310212644508154,Fludarabine,L01,Antineoplastic agents ,P12931,SRC,ENSG00000197122
DB00843,4.870331199226853e-06,5.312441504266724,Donepezil,N06,Psychoanaleptics ,Q13547,HDAC1,ENSG00000116478
DB00843,4.870331199226853e-06,5.312441504266724,Donepezil,N06,Psychoanaleptics ,Q9UQL6,HDAC5,ENSG00000108840
DB00843,4.870331199226853e-06,5.312441504266724,Donepezil,N06,Psychoanaleptics ,Q92769,HDAC2,ENSG00000196591
DB00843,4.870331199226853e-06,5.312441504266724,Donepezil,N06,Psychoanaleptics ,P09884,POLA1,ENSG00000101868
DB00843,4.870331199226853e-06,5.312441504266724,Donepezil,N06,Psychoanaleptics ,P12268,IMPDH2,ENSG00000178035
DB00843,4.870331199226853e-06,5.312441504266724,Donepezil,N06,Psychoanaleptics ,P07947,YES1,ENSG00000176105
DB00843,4.870331199226853e-06,5.312441504266724,Donepezil,N06,Psychoanaleptics ,P06241,FYN,ENSG00000010810
DB00843,4.870331199226853e-06,5.312441504266724,Donepezil,N06,Psychoanaleptics ,P56524,HDAC4,ENSG00000068024
DB00843,4.870331199226853e-06,5.312441504266724,Donepezil,N06,Psychoanaleptics ,Q8WUI4,HDAC7,ENSG00000061273
DB00843,4.870331199226853e-06,5.312441504266724,Donepezil,N06,Psychoanaleptics ,O15379,HDAC3,ENSG00000171720
DB00843,4.870331199226853e-06,5.312441504266724,Donepezil,N06,Psychoanaleptics ,Q9UKV0,HDAC9,ENSG00000048052
DB00843,4.870331199226853e-06,5.312441504266724,Donepezil,N06,Psychoanaleptics ,P12931,SRC,ENSG00000197122
DB01229,4.612497467144284e-06,5.336063859316474,Paclitaxel,L01,Antineoplastic agents ,Q13547,HDAC1,ENSG00000116478
DB01229,4.612497467144284e-06,5.336063859316474,Paclitaxel,L01,Antineoplastic agents ,Q9UQL6,HDAC5,ENSG00000108840
DB01229,4.612497467144284e-06,5.336063859316474,Paclitaxel,L01,Antineoplastic agents ,Q92769,HDAC2,ENSG00000196591
DB01229,4.612497467144284e-06,5.336063859316474,Paclitaxel,L01,Antineoplastic agents ,P09884,POLA1,ENSG00000101868
DB01229,4.612497467144284e-06,5.336063859316474,Paclitaxel,L01,Antineoplastic agents ,P12268,IMPDH2,ENSG00000178035
DB01229,4.612497467144284e-06,5.336063859316474,Paclitaxel,L01,Antineoplastic agents ,P07947,YES1,ENSG00000176105
DB01229,4.612497467144284e-06,5.336063859316474,Paclitaxel,L01,Antineoplastic agents ,P06241,FYN,ENSG00000010810
DB01229,4.612497467144284e-06,5.336063859316474,Paclitaxel,L01,Antineoplastic agents ,P56524,HDAC4,ENSG00000068024
DB01229,4.612497467144284e-06,5.336063859316474,Paclitaxel,L01,Antineoplastic agents ,Q8WUI4,HDAC7,ENSG00000061273
DB01229,4.612497467144284e-06,5.336063859316474,Paclitaxel,L01,Antineoplastic agents ,O15379,HDAC3,ENSG00000171720
DB01229,4.612497467144284e-06,5.336063859316474,Paclitaxel,L01,Antineoplastic agents ,Q9UKV0,HDAC9,ENSG00000048052
DB01229,4.612497467144284e-06,5.336063859316474,Paclitaxel,L01,Antineoplastic agents ,P12931,SRC,ENSG00000197122
DB01204,4.544437122380856e-06,5.342519901173043,Mitoxantrone,L01,Antineoplastic agents ,Q13547,HDAC1,ENSG00000116478
DB01204,4.544437122380856e-06,5.342519901173043,Mitoxantrone,L01,Antineoplastic agents ,Q9UQL6,HDAC5,ENSG00000108840
DB01204,4.544437122380856e-06,5.342519901173043,Mitoxantrone,L01,Antineoplastic agents ,Q92769,HDAC2,ENSG00000196591
DB01204,4.544437122380856e-06,5.342519901173043,Mitoxantrone,L01,Antineoplastic agents ,P09884,POLA1,ENSG00000101868
DB01204,4.544437122380856e-06,5.342519901173043,Mitoxantrone,L01,Antineoplastic agents ,P12268,IMPDH2,ENSG00000178035
DB01204,4.544437122380856e-06,5.342519901173043,Mitoxantrone,L01,Antineoplastic agents ,P07947,YES1,ENSG00000176105
DB01204,4.544437122380856e-06,5.342519901173043,Mitoxantrone,L01,Antineoplastic agents ,P06241,FYN,ENSG00000010810
DB01204,4.544437122380856e-06,5.342519901173043,Mitoxantrone,L01,Antineoplastic agents ,P56524,HDAC4,ENSG00000068024
DB01204,4.544437122380856e-06,5.342519901173043,Mitoxantrone,L01,Antineoplastic agents ,Q8WUI4,HDAC7,ENSG00000061273
DB01204,4.544437122380856e-06,5.342519901173043,Mitoxantrone,L01,Antineoplastic agents ,O15379,HDAC3,ENSG00000171720
DB01204,4.544437122380856e-06,5.342519901173043,Mitoxantrone,L01,Antineoplastic agents ,Q9UKV0,HDAC9,ENSG00000048052
DB01204,4.544437122380856e-06,5.342519901173043,Mitoxantrone,L01,Antineoplastic agents ,P12931,SRC,ENSG00000197122
DB00131,4.524734214241852e-06,5.344406926442924,,,,Q13547,HDAC1,ENSG00000116478
